X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60
24282.325513243224,1.3426532485340914,26710.741307802848,1.052032913377614,34443.420034895986,1.0492943488631596,36855.4751730495,1.039647567575503,36999.675035595064,1.0325046003658922,36693.13347008705,1.0252328139270674,36077.86526693098,1.0194622786058425,31946.224530632702,1.0298242074145543,30539.207593568728,1.0196674272181807,34971.493957334154,1.0210691039280055,35101.885403349595,1.0168992010456017,34637.921121122956,1.018068527001065,33845.21672944262,1.0180384348653706,32667.536751822794,1.018029995187081,30869.050285610276,1.0220303962370267,29294.872957873027,1.0186354683103254,34023.38748228952,1.0183452752563475,34817.2855497526,1.0103425315278833,34030.989399999766,1.0105412290792082,33356.26010253835,1.0095400344559666,32564.36363947954,1.0096278042760545,28949.252806379238,1.0141125176317254,27272.99890805605,1.015219868522635,32362.67272426902,1.0153405465794982,33196.59787460188,1.0109413129356883,33053.37802668231,1.011302837674854,33004.10057450079,1.00942562575587,32150.946451880223,1.0083528938781716,28463.527947017017,1.0129382337618011,27202.16288499428,1.014285837993287
24675.265938441782,1.2991846212374438,27539.514341250993,1.0442471212838744,35288.261416215435,1.0412496239947489,37640.5566535575,1.032412694566354,37431.35073093004,1.0279580653341251,37274.910746870104,1.0215042249401638,36694.48510792153,1.0169270227785203,32588.49504584934,1.029461471922514,31141.849594204476,1.0174608058392476,35452.82753177644,1.0180910918846207,35615.68735020886,1.0144156566616835,35312.08407451536,1.014997827194592,34506.59507179339,1.0156050217331598,33278.433661862175,1.0156387234428548,31247.25039358609,1.0218987498942216,30103.167160273824,1.0156183132105676,34778.806963517614,1.015013232970194,35572.74842899568,1.0090838814510903,34852.28245279754,1.0090941005771508,34288.473342207915,1.008285715167592,33183.80971067697,1.0089091884458237,29641.08217728587,1.0143584520196651,28165.21521905011,1.012914505572344,33098.712959519056,1.012607824369139,34038.21683919475,1.0089655483444464,33857.200387512064,1.0096923084114615,33908.84523025267,1.0084085464401704,33198.041893270485,1.0071074208757216,29392.437668231003,1.0128639231816092,28398.492784199094,1.0122496571497925
24910.715663001083,1.2345862887535939,28156.106825143994,1.0358097555866033,35355.16408319664,1.0374195551614345,37145.449726235136,1.0284775790898522,36907.30843370997,1.0247336326128416,36557.57636545403,1.0195554629662806,36109.039233787305,1.0160611035356406,32485.55300914218,1.0271016872933265,31366.706116470465,1.0153592913663803,34849.52636975578,1.01724395540693,34972.10964301704,1.0128131804971021,34634.27996951455,1.0132788329160607,34151.39795047931,1.0136928892700003,32812.658413312376,1.0150193577053925,30846.501002494933,1.0207159734610667,30349.074121134126,1.013180934017575,34836.629714993025,1.012908167174803,35192.21383358913,1.0080516939629292,34647.435428282886,1.00788743412015,33998.46933257513,1.0073142725709416,32765.067728731585,1.0083654578954167,29623.726319223268,1.013717354214824,28568.00463330929,1.0109132240023013,32755.666744150687,1.0117458017527592,33617.009510445285,1.0079894666096483,33533.2915329739,1.0085742368572628,33652.054735815604,1.0074965540319947,32684.255063179404,1.0069552941295723,29434.515163050317,1.0119033976000584,28905.606476914425,1.010398642350071
23657.224287484045,1.2463959572236272,27200.33548042119,1.0344446364665445,32743.403820227133,1.0465842479031118,33634.94428551136,1.0346694670058147,33566.32881998393,1.0290502953616092,33194.905566013134,1.0232109186017093,32923.03750236033,1.0204231073137813,30259.594196045095,1.0302760621472893,29809.296722434323,1.017637773971654,32507.799176495577,1.0225718074368795,31875.20902592199,1.0168958414488558,31186.280214744,1.0182286341103013,31237.153693113672,1.0176092907538994,30012.58135059972,1.0204752453098256,28679.01708480616,1.0229720061551522,28915.618444576678,1.0143261661088594,32610.799793723665,1.015384945212056,31978.844514339155,1.0101866999243694,31533.25049629064,1.009257772437363,31163.72741386989,1.0085871116762768,29970.924840931268,1.0102448435879041,27557.263377410804,1.0150837248655369,27307.57668273242,1.0119191056162653,30592.900552110954,1.014814088524359,30641.22677471287,1.0102694121257045,30701.331312666254,1.010228461609014,30887.498824602906,1.008570254219926,29938.375928926605,1.0088700880610613,27454.101634949555,1.0130911456070468,27406.391049698792,1.0108687328396015
22014.521410022477,1.260395814771485,25580.92322927103,1.0351003700174328,29339.971755444614,1.053018253465634,29914.710318115576,1.0360692807324046,29751.63837544107,1.031623367276373,29635.36262916806,1.0259689219131303,29286.52187388551,1.0264820121756133,27648.073102983035,1.0287261071332665,27688.801860457403,1.0173443218025633,29743.849969633073,1.0250707583463552,28656.404013592484,1.0185771634759369,28194.11280598414,1.021131432512708,28437.904687507566,1.0197813483882527,27356.719491416578,1.025306003408974,26408.213596698733,1.0229286027771447,26832.61998984508,1.0129249954594886,29649.006881842357,1.0160941937221306,28651.9338723911,1.0104669338331236,28467.135344043752,1.0091791074075165,28273.276870028963,1.008557231742278,27174.298196352764,1.0117894363137105,25354.37572260768,1.014733698987618,25384.866150361235,1.0108779333430795,27704.732349592297,1.0162269866910816,27643.912860802924,1.0106083407202697,27672.20442254278,1.0106649329933337,27783.237373202937,1.0091472038603222,27022.44837791394,1.0110212366510218,25305.469066060385,1.0131675698920461,25417.697985011902,1.0096816595208473
22767.851895581047,1.0667794762558154,23739.621410471686,1.037056237472204,26388.653247607785,1.0552995835411736,27238.257082191532,1.0322614963886683,27143.224134135853,1.0294785562083164,27092.48606205488,1.0261116861168522,26632.633629004216,1.0315621976861664,25603.902384379697,1.0244131233204243,25449.874145133246,1.0181369926064843,26919.398353973967,1.0239283864978461,26481.06756833889,1.015112173892399,26186.676428847466,1.0174156463901103,26249.925666895564,1.0179807708688278,25523.63559631633,1.0269360010315416,24717.85020211817,1.0194178576472643,25000.159480772032,1.0129861944273166,26826.35564653967,1.0163706615494212,26293.821367480283,1.0089214986844124,26097.16498554988,1.0083444275333098,26195.181077753754,1.0075729401738303,25134.647567841712,1.0128579551867394,23712.397519821923,1.0124298312181177,23453.778274187956,1.0114347763688842,25109.16550030567,1.0158455096456254,25520.10648829803,1.0089515610080861,25642.223242688113,1.0094798192061631,25619.57631279828,1.008785478814743,24808.023113183055,1.012785576049753,23599.12654822395,1.0113068680619928,23573.280356730647,1.010174081820502
21125.149021474135,1.0608868203183222,21738.23540999872,1.039494831754194,24127.177939995454,1.05974922410492,25255.56109010988,1.0314071166177883,25210.68388999554,1.0296171519150294,25200.85218194382,1.0259161191974504,24564.37533897082,1.0362912830624902,23734.875492551073,1.0226040316917624,23093.015230281555,1.0189228914531525,24850.671979589162,1.0236746537570782,24727.20259551439,1.0138177105754884,24599.871068622895,1.0156670306265276,24549.176215672236,1.0169423479306867,23749.46910270599,1.0334983964261755,22994.24325192928,1.0177567526886526,22873.666849054473,1.0140407029841023,24837.222608904056,1.0168572251456447,24708.793025778632,1.0084419543180743,24493.545293576124,1.008221194658474,24444.742489264558,1.0077831786616653,23469.997887610232,1.0149441953014293,22167.164795141347,1.011202667582292,21672.490199630272,1.011975332614933,23381.944068167806,1.0160528252306062,23907.801722286364,1.0086001395684685,24087.377104594536,1.009407945672446,24065.749534758168,1.009083335938111,23153.137517706007,1.0142295934509207,22104.845672369596,1.009678747138618,21630.86981462447,1.0110995245328795
19627.900887926462,1.057385672166627,20491.327171908062,1.0407146989254683,22758.977039129364,1.05180077602498,23912.142160291212,1.0276017124802115,23773.764895028715,1.0270591504184912,23866.47664126684,1.0232978371471149,23164.044545335477,1.0395696899978073,22348.26573922783,1.0192486036826471,21828.22440878269,1.021128851297538,23611.051579249808,1.022184862481255,23571.5083724441,1.012977507926972,23425.567262781613,1.0152835169364072,23499.50862264736,1.0159964010231979,22429.737610050783,1.03988795567475,21577.44104466052,1.015300819790487,21701.64910814949,1.014630838172445,23434.150378750168,1.0163568379578614,23521.76319272351,1.0077216330410828,23365.451682526982,1.0076290550040672,23147.603510541707,1.007856648306466,22309.740261428728,1.015400977029304,20906.367043123617,1.0094219957716997,20627.841050917814,1.0126203834329233,22317.423753035433,1.015083967693312,22793.940256076206,1.0080523042591205,22929.10286169952,1.0089079249784465,23029.892468331334,1.0083403276816763,21860.934941011386,1.0163323284207404,20764.049673491016,1.0088237378540863,20635.269923202544,1.0108993891528277
18676.229692230056,1.05022887854645,20044.259718399448,1.0422706838495504,22172.493180190668,1.0468384800964772,23347.395211618255,1.0252845768816035,23203.206452294406,1.0247318278680702,23264.556967393055,1.022444891909638,22524.92762903914,1.0440375024228263,21374.260661520868,1.0175590536896566,21357.588921077575,1.023707068591978,22995.745660700035,1.0202406714812646,23014.80142784618,1.0122830329842611,22903.078575030177,1.014539104111313,23019.810763950176,1.0148813819536315,21890.83149483587,1.0450428272650854,20688.02150412077,1.0137024791975886,21441.300324582167,1.014922649940336,22747.342166780905,1.0152792884028101,22992.98423599268,1.0070879704985256,22810.982556624636,1.007111421854345,22709.97957474452,1.007243827736553,21613.13911115143,1.0174369278113349,20095.960078119562,1.0084089786226305,20367.778568668145,1.013484576166045,21747.653278110996,1.0140792693397327,22294.14688114698,1.0074975696450346,22433.73393503608,1.0082939415931504,22478.849452169572,1.0079019380211023,21173.68441201085,1.018623039404342,20003.789854438604,1.0078416580244178,20338.595867244316,1.0114163467906934
18200.317950739114,1.041603823507717,20164.17771978661,1.0450817411273476,21926.798075107057,1.0430328441768149,23201.892003082296,1.0230037942183023,23067.284982263944,1.02223246111601,23061.613472404104,1.02141230212423,22121.78929246382,1.0477057968360788,20764.062433424777,1.0159391007151812,21573.27543045779,1.025232639933918,22708.17171318661,1.019212194050896,22883.806103198785,1.0111654094859077,22804.064445595934,1.0132174696410612,22899.938669442963,1.0136520211954445,21535.90077656062,1.0503880644709755,20170.876416713883,1.0122963800777633,21669.186888285018,1.0155434541332897,22592.40835101131,1.0136794614343654,22908.105415628914,1.0065646845030962,22628.292240713763,1.0065880868541577,22526.674697690145,1.0068218413984191,21303.997863095006,1.0189938684703408,19653.307647807913,1.0075473938679362,20683.046330586796,1.0141697275117025,21592.78821475853,1.0125797618764694,22182.64007317917,1.00699553417824,22344.202601544803,1.007703724507705,22345.70252451328,1.0076273874203694,20897.551658873737,1.0203588622873783,19579.51028706711,1.00700635493162,20671.94514005936,1.0117480615278798
17987.151451274196,1.0423483042975663,20845.85609027311,1.0568354581742383,22505.55439214063,1.0435145135434063,23698.990146596487,1.025048100179146,23479.599533255692,1.0236783261486988,23441.911820984937,1.0238015264526854,22294.666111590468,1.057529816869197,20572.81362318344,1.017944256513089,22350.46104990341,1.0313791660925884,23351.64722861628,1.0188817260603849,23405.833316733893,1.0123729601651714,23203.775379098875,1.01410641242351,23233.532404054688,1.0150953162789145,21574.51836758124,1.0650696257589793,20021.875703992107,1.0134978195581377,22377.260594005977,1.0200011044884736,23128.22138432336,1.013843913846593,23384.840598045226,1.007245857021067,23132.90711452471,1.0068651580540646,23012.415638980227,1.007355655037992,21519.922776150568,1.0232487429188983,19467.388184801915,1.0083963198656154,21441.4579573271,1.0178228424706663,22131.624868256513,1.0126628025746773,22733.56336914157,1.0078090994464646,22871.792769644107,1.008338955551463,22797.531058246717,1.00848355216716,21070.724173840623,1.0251205174263154,19373.62185649587,1.0076746777045922,21623.36046823128,1.013997963995098
18096.601992295924,1.0667726986903767,22084.690407167498,1.1001039496828802,24999.32725370324,1.050083142779333,25917.92803417175,1.0372592877733817,25800.11469540013,1.0316123537226765,25602.295459161618,1.0307472896167267,23965.663140721397,1.0797814006738444,20824.22928313136,1.0327356104602863,23742.525516337682,1.0551542119882116,25990.859645198463,1.0195702156709407,25662.74420976204,1.0167532652407176,25338.509200415458,1.0189368887875188,25419.95140004637,1.0183671867507105,23197.13363408097,1.0891443657094768,20314.980588821363,1.0237683683934358,23876.68044236782,1.0341213097600819,25634.89399780552,1.0146888869676722,25815.25822131853,1.009483308817359,25344.886419502236,1.0089409646664107,25188.99743027175,1.0097217055088947,23131.870034526197,1.0315636181763708,19704.591887386265,1.0153487468290543,22848.574871934754,1.0303396003534147,24668.58791548964,1.0132253511546583,25047.97003787225,1.010668418215211,25199.35624308865,1.0106040903610696,25027.195646630036,1.0109418356381654,22783.811027315543,1.033510038250504,19618.91509446473,1.0148941662956485,23001.24890042277,1.025148683672056
18580.199878321077,1.1257465483497546,23779.974484073544,1.1887918189605318,29575.639927046555,1.0465439722203829,30181.74831393283,1.0476396613097596,30040.227872138985,1.0379710622435134,29800.915299320088,1.0364935466765461,27390.71527476643,1.0908742005536525,21995.21145240385,1.0655766010093368,25890.47859471036,1.123749871611566,30428.117243859346,1.0228114456527255,29865.02972476146,1.0271069268814312,29240.77599758773,1.0288885936215548,29227.759835112793,1.0229619084706587,26281.625818117962,1.1070913826371283,21405.931868777305,1.0466683912906953,26115.254585498395,1.0704323692572004,30336.316518183743,1.0153759321954587,30046.014067561773,1.0141015522777457,29712.914701423848,1.0115933956463012,29346.64432561186,1.0123611024878183,26342.17162089765,1.038305183379462,20897.31277074184,1.0306925437523515,24858.284940036072,1.066379986850953,28906.31222169331,1.0147906404634237,29181.429846418883,1.0161556365575417,29279.140311301333,1.0148050058988731,29062.203127347697,1.014397562067852,26144.963512182087,1.0380911165830389,20698.813150446313,1.028336026013181,25112.216788348203,1.050907471684654
19155.193441497748,1.1387166105295232,25332.997175716777,1.2070390484030558,33940.33733504061,1.036876724577963,34076.3469905998,1.049046596613188,33723.068320709484,1.0352640748468664,33450.09383985754,1.0329534562874378,30170.042118251902,1.07592884206231,23397.37729827068,1.0753530182531648,27590.512555537996,1.1451483659495547,33818.03314533436,1.0188925019961392,32891.26455628897,1.0287436689903415,32057.29771853985,1.026133021229252,31712.43445206271,1.0223855328457083,28541.059556089574,1.096598549468588,22795.17744268343,1.0511420120320216,27950.720493897603,1.084632327751496,33710.101157047204,1.0134120250230148,33132.915347898546,1.0146882753147197,32667.43299679835,1.0115023952908002,32076.4519115205,1.0115830439842015,28624.716826455006,1.0349491810214422,22140.63383726301,1.0340757003061218,26625.173418290142,1.0759484522899259,31838.899147628737,1.0132348751413864,31968.569509578116,1.016837317735246,31950.47398397956,1.0148497075303307,31717.03172326062,1.0136845266154557,28237.30537831416,1.0335609019553795,22012.841180334915,1.0313113893373491,26801.184859501253,1.0654723759710631
